lat,lon,road_temperature,air_temperature
55.99561302717224,12.48656104828325,5,7
55.95821800107858,11.921130044101616,5,6
55.87288000496951,12.191519929346516,5,7
55.84320003294816,12.03981592646499,5,7
55.80534007830431,12.380185957459675,7,7
55.75418005207008,12.29111092733249,7,7
55.73354300522918,12.127053920098245,6,7
55.73809007514659,11.950188947365167,6,7
55.69499005474504,12.534574039495734,7,8
55.648342045750326,11.927538987208841,6,7
55.651096057627306,12.151222034743046,6,7
55.6554700355814,12.207268983786877,6,7
55.64341399622667,12.426630985805891,6,7
55.62980704163937,12.544102921929039,6,8
55.61411304477866,12.510605050965538,7,7
55.59961004701753,12.100910995173548,5,6
55.57253602347619,11.980721048092942,5,7
55.539345036560924,11.927479994102232,6,7
55.66304005411995,12.237548006864056,6,7
55.67630404729844,12.42482907277561,7,9
55.45721404235773,11.968831983688235,6,7
55.47812006355892,12.096418968596495,7,7
55.73854002874154,12.45544893564879,7,7
55.640697010099785,12.351294031581006,7,7
55.61299003762023,12.324471031078883,10,7
55.961340032812025,12.484130072810355,6,7
55.93545999720146,12.07780905847746,6,7
55.6757200529854,12.324920051584003,7,8
55.62819007006396,12.584975052803832,7,8
55.71806304102107,12.30339192240338,7,7
55.757990011158206,12.442968974160266,7,7
55.552680020604804,12.224668948095635,7,7
55.50393002671749,12.175990040645557,7,7
55.81289003453068,12.060119958030732,6,7
55.80982603383034,12.03670396853746,5,7
55.47937005216131,12.137339024372025,7,7
55.68528705515183,12.429359072107488,7,8
56.038640047795134,12.343686036703843,5,7
55.99747505864873,12.143668947595577,5,6
56.07580607200476,12.447412943251917,5,7
56.04691305360471,12.52526099994265,5,7
56.06742002710612,12.525309928908623,4,7
56.039090064241265,12.405780068974275,5,7
56.02245006676435,12.600939926981937,5,7
56.01916006418666,12.50346998220683,5,7
56.01745999155694,12.441699958535775,5,7
56.00721001578027,12.554169978579182,5,7
55.93230004115208,12.520993976963826,5,8
55.997765040938006,12.407879014579134,4,7
55.97477302833027,12.543392009586318,6,7
55.95293406430255,12.418027983850376,5,7
55.94045004434277,12.368989998930518,5,7
55.93330404296795,12.472088973106498,5,7
55.90819501321592,12.47106004578162,5,7
55.90591005285765,12.406490040782279,5,7
55.946190072940304,12.342758058069672,5,7
55.86265002033665,12.253046973639703,5,7
55.886350028546076,12.150091964922154,5,7
55.838220052452805,12.238645937258015,6,7
55.85938007118704,12.398896951986762,5,7
55.835167026952696,12.254950057059924,5,7
55.88310604801839,12.51902795535424,5,7
55.8703840746328,12.515175081477876,4,6
55.87681998993122,12.44408901472396,5,7
55.83253505836896,12.549177019774557,5,8
55.808487058662564,12.474091005413134,6,7
55.853170065548674,12.449835932501395,5,7
55.77210604978029,12.38745895542882,5,7
55.82219305374918,12.363390019262242,5,7
55.7830199902314,12.280161065099312,6,7
55.77896999122686,12.12142099997914,5,7
55.767040029941164,12.15143995900518,5,7
55.75241505206261,12.269442024912435,5,7
55.806610011913605,12.134587956497091,5,7
55.785590041365296,12.118768024067373,5,7
55.80309307022182,12.264523950923143,6,7
55.78434004949013,12.496583978938329,6,7
55.54411707375737,12.040953070107129,6,7
55.729130022842085,12.204357001262167,6,7
55.63223301272489,12.043650071056994,6,7
55.72185004365678,12.3852899363544,6,7
55.750645073679806,12.386541018706186,6,8
55.7488020562022,12.403677009790783,6,7
55.716232026709555,12.435853983667666,6,8
55.7184000296366,12.448343043016221,6,7
55.767640021680045,12.547071002511382,6,10
55.750175040377655,12.588958941000055,6,10
55.73958606393179,12.525317076226637,6,8
55.64057506767787,11.840557027670872,5,7
55.67787001240516,12.251852997636922,5,7
55.66576399334467,12.184091051177184,5,7
55.63805402255295,12.322507982765924,6,7
55.630615078157305,12.191492010976317,5,7
55.67481005495453,12.362663061780937,5,7
55.67456000372319,12.410344030397738,5,7
55.70980506216438,12.44602904163865,6,8
55.68080501020918,12.436152030857821,6,7
55.716843059775805,12.490940033342877,6,8
55.710915034934075,12.588575064397636,7,8
55.69728501523192,12.479280983768044,6,7
55.68980002932081,12.583398025008442,6,8
55.643623059757644,12.500277933647908,6,8
55.66941505774824,12.580980940719053,6,8
55.62912007293705,12.571195928935184,7,8
55.703304001676194,12.568656010505228,5,8
55.72286001239802,12.51649095263605,5,7
55.71729304643832,12.568369970854587,7,8
55.71750004366484,12.568378989804163,7,7
55.657776065966324,12.452416980503754,6,7
55.605247010141476,12.617973998303219,7,8
55.603550000058696,12.583181958932618,7,8
55.60639602331084,12.381373983445778,6,7
55.626910034881945,12.216002958075608,6,7
55.602910049967974,12.352469957141311,6,7
55.59662198974884,12.18232404339321,5,7
55.60013606529243,12.308924958983914,6,7
55.44769003850943,12.15806303751921,6,9
55.51036505670961,12.150160990644283,6,7
55.45416300077401,12.002191918491256,6,7
55.52427307580516,11.971673969140422,6,6
55.585087007337115,12.126234008817146,5,7
55.61569202401919,12.114709934833432,5,6
55.91457007313193,12.27401293642429,6,7
55.92552004829463,12.310771984784664,8,7
55.93508499128337,12.507822071845577,7,7
55.93814502937295,11.520688929128577,5,6
55.66451601905321,11.272801919609794,6,7
55.65957604162825,11.14005594547956,7,8
55.654842065575004,11.535194989827698,5,7
55.49908005233585,11.27437907349669,5,7
55.457657035579615,11.760210024469185,6,7
55.43063703170234,11.443252038298429,7,7
55.36352000333546,11.238123983743138,6,7
55.365665037181536,11.765656017917326,6,7
55.382904000340126,12.093438012247551,7,7
55.29137804515174,11.559856957449226,6,7
55.26091006996175,11.933258049743165,6,7
55.227240046642414,11.980722056527041,5,6
55.213960007775064,11.732345059906363,6,7
55.12470999253056,11.933766985870092,6,7
54.99680005866257,12.010946979408738,5,6
54.968803046718726,12.002234036469313,6,7
54.93853801908167,11.967156046874118,6,7
54.74489604386055,11.45106903431972,6,7
54.75821005447424,11.863929941219924,5,7
54.65690003622272,11.911088925075317,5,7
54.792355065180345,11.65334194188115,6,7
55.66825503652282,11.757091976782707,6,7
54.86657005002138,11.115395967405608,5,7
55.572475011852625,11.64445604478679,7,6
55.84670599375876,11.601779996365964,4,7
55.65880601965888,11.677907923000674,5,7
54.75769003884585,11.92080994040657,6,6
55.06607001569289,15.006153935249406,6,7
55.25188999271934,11.727824048295954,6,7
55.37711304677347,11.375091990327528,9,7
55.657330052371435,11.64765597175647,6,7
55.981650057738875,11.311342000524315,6,7
55.94093302064045,11.72916397103619,5,6
55.912456989558564,11.549523022391718,6,7
55.895638075596175,11.66544003385868,6,7
55.89257001651375,11.566933959166683,5,7
55.88397000155184,11.605323063639508,5,6
55.863426065790115,11.628734009647289,6,6
55.853660042623964,11.533657049671838,5,7
55.82959403777283,11.680709955150299,6,7
55.818380026062876,11.694659037594672,5,7
55.817436047402936,11.542259947283986,6,7
55.82142302700508,11.400361071941646,6,7
55.81196602706463,11.586286971968732,5,7
55.80093804091298,11.377779069152412,6,7
55.79782503762972,11.544767070669494,6,7
55.783740078414475,11.471458028254844,6,7
55.74880003879457,11.37184299807455,6,7
55.696460013136495,11.679167980090597,5,7
55.57962004465214,11.83785693592907,5,7
55.72741304420419,11.577543993126838,5,7
55.60778404251913,11.730433973085358,5,7
55.64060000296924,11.399708937543183,5,7
55.53697207138604,11.412988985956982,3,7
55.44169204746405,11.5745210672886,6,7
55.24773799890523,11.377623045912333,5,7
55.42957301269911,11.292749058030394,6,6
55.32435999342826,11.176394945800501,6,7
55.21248201106581,11.701144032283143,5,7
55.14660602922496,11.817503020385498,5,6
55.20672207188805,11.959493080707496,5,6
55.34070605905085,11.586090981085588,5,7
55.32790002848868,11.941500002636813,4,7
55.358930059374266,12.313785004122291,6,7
55.346316990787784,12.16002501917683,5,7
54.93935006443384,12.217177924666197,6,5
54.986183004732304,12.472112949253143,6,7
55.08621007129197,11.96053397492322,5,7
55.06221402233778,12.050739015219914,5,7
55.020060009475834,11.932979994106981,5,7
55.0135800104244,12.116669998981745,4,6
54.91337000101487,12.053689938659026,5,7
54.990300032478885,12.379699928858635,5,7
55.1171260549474,12.000270975515665,5,7
55.00916003748877,12.02958997390042,5,6
55.12680005617148,11.819159990475372,5,7
55.074290071224624,11.836759945023251,5,7
54.90339007905857,11.331904022285642,6,7
54.81293502827955,11.176482031455352,6,7
54.76053207831077,11.208394054956903,6,7
54.79520804554946,11.036021926712131,6,7
54.70262502077495,11.496676009303494,6,7
54.92331307893255,11.874556044839442,5,7
54.72008504610888,11.792984061700372,5,7
55.257404055664004,14.76318102501753,6,7
55.227146004221915,14.884810001176938,6,8
55.18032504627575,14.82646404159399,6,7
55.17693003906455,14.732274068199937,6,8
55.163532001417714,14.982272937669082,6,7
55.12494699954925,14.925098008094754,6,6
55.11254005922742,15.142033058012654,7,8
55.094707065442925,14.699067068376076,7,7
55.02594804675855,14.97752299086315,6,8
55.11898405373442,14.782300996713863,7,7
55.107090031233916,14.7215379343844,7,8
55.745205051769524,11.456299029216167,6,7
55.62561804948494,9.728270045287845,7,8
55.5887300552438,9.604599942037455,9,8
55.54048507147367,9.662453924948862,8,8
55.51454999153305,8.628857072692849,7,8
55.49746299906822,9.083406069397714,6,8
55.49339705544954,9.420793936572185,8,10
55.42056700302255,8.703960004949321,6,7
55.33891299787899,9.444100012876337,8,8
55.298500040359556,8.908379932101282,6,7
55.28244001427382,9.060780028990019,6,8
55.25316604763183,9.304873009894363,7,8
55.23254405598349,9.383896982179309,7,8
55.175710008066446,9.058492970043636,5,7
55.098705071926666,8.940483986382656,5,6
55.00925006695416,8.8521099379652,6,7
54.982990007961114,9.613307962931467,5,7
54.98171004648051,9.9668319556644,6,7
54.932940012149935,9.012900003610117,6,7
54.83707004229712,9.339673020756576,6,7
55.51866002712034,9.749364969210005,8,8
55.400246072697875,10.159734069209001,7,7
55.3534050766904,10.37217092991335,7,7
55.33262304965514,10.729126041927872,7,7
55.307230022534064,9.945133007977235,6,8
55.13340805602634,10.30199894581917,8,7
55.032620075207845,10.613250028280689,6,8
55.19703001607457,10.51900993506941,6,7
55.047080000282875,10.603190946540318,7,8
54.92220701987374,9.766330977038537,7,8
55.48082004620354,9.42279201003416,8,8
54.947760061030756,10.707540064513823,7,8
55.28185705224961,10.45346998439469,6,7
55.1975330086993,8.727040019438835,6,8
55.34959399517212,10.58715506792447,7,8
55.20741007800057,10.567930040404844,6,7
55.1991300777121,10.324380069820586,6,7
55.10952403494091,10.155630959034312,6,8
54.983680075139056,9.37906996558417,7,7
55.48649204080265,9.849003018253121,7,8
55.582230046889904,8.492509944340101,7,7
55.50416605413215,8.390474033121215,6,7
55.49758506369943,8.57233406158454,6,7
55.490350061277454,8.43756204490173,7,7
55.3878170037891,8.869082007379617,5,7
55.26274503485443,8.819127055721603,6,8
55.48540504652365,8.69890193184866,7,8
55.60497705682049,9.180228948009352,6,8
55.53806006322202,9.112080000836528,6,8
55.51401502923423,8.866350002338894,6,8
55.43736306161563,8.990958077009672,6,8
55.39457303667493,9.097390957534655,6,8
55.35579000457668,8.993455964542159,6,8
55.54945406539031,9.703747064801231,7,8
55.34522004203807,9.26409797445975,6,8
55.26958504523885,9.539378951489041,6,7
55.16666801510431,9.294790035494552,5,8
55.193800060929355,9.51343301581598,6,7
55.16439400770652,9.137119951417466,5,7
55.2189000086395,8.963298061883565,6,7
55.32253003751075,8.965481027770467,6,8
55.23660300816099,9.488582950651988,7,8
55.23956307219491,9.041683943758729,6,7
55.17973005720608,9.237023023522537,6,7
55.22591999853928,9.204821030056994,6,7
55.35200999365703,9.59160197006678,7,8
55.26592604711501,9.113339972243178,6,7
55.29735999839757,9.37868006619686,7,8
54.90788006887801,8.747990077394991,6,7
55.1455900241768,8.897859922725962,5,7
55.07924004679484,8.659678006800615,6,8
55.17431000715817,8.557036078290936,6,7
55.09272400496208,8.550472985135423,6,7
55.13680005164097,9.436899997279598,6,7
55.075000007723894,9.250999994031542,5,7
55.01320605561548,9.423760053563488,6,7
54.95590000982636,9.17419998410483,6,7
54.888999994601065,9.35930001092619,5,7
54.87671700421435,9.142483002084077,6,7
55.02630006162012,9.15140006358298,6,7
55.11208707382545,9.417246061519807,5,7
54.989950057506405,9.859459969698985,6,8
54.9075470527267,9.597226001690379,6,8
55.472754996131634,10.00010194884724,6,8
55.571533038317256,10.196660027099698,6,8
55.51790003382986,10.15685402110303,10,8
55.465713995867034,10.386344931688258,7,8
55.432747038529946,10.479374955530085,6,8
55.43103405846865,10.245434980283909,6,8
55.40086407844107,10.386201071933048,8,8
55.374600069477,10.333482049918269,7,8
55.42215304013593,10.382381939241158,7,7
55.42284004750708,10.374344955083735,6,8
55.42210801717038,10.38236598784627,6,8
55.42276001172953,10.37562899695053,6,8
55.40231707323615,10.382826018726298,6,8
55.313360016638725,10.270272996217605,7,7
55.26926004060025,10.096726994528654,6,7
55.213398042424835,10.143213037836215,6,7
55.389290054525,10.137476993257527,6,7
55.40662003527735,10.010909980719688,6,7
55.39728006215979,10.196829970388064,6,8
55.38758000110701,10.08023997555214,6,8
55.379240021268174,10.106244970193533,6,8
55.373400051048904,10.033789945540942,6,8
55.34595999914432,10.093710009316293,6,7
55.33677005370399,10.183620006213287,7,7
55.330880060748775,10.140340033715002,6,7
55.329790067150256,10.004220079267125,7,7
55.3143400294349,10.049510044751887,6,7
55.31242007090929,10.09660995188957,5,7
55.29671002924085,9.962060069235852,6,7
55.290090073204574,10.201719969025941,6,8
55.272410061278876,10.050060043205958,6,7
55.26641004728019,9.945729960096262,6,7
55.259210077464274,9.899600001585723,7,8
55.25132001717315,10.06681003863494,6,7
55.22338007777468,10.11817992498786,6,8
55.21148304943964,10.197122967734506,6,7
55.193300020656764,10.083270047947407,6,8
55.16315007380751,10.139469980765735,7,8
55.183880040151394,10.673481059542798,6,7
55.09185401227305,10.651229925042244,6,7
55.140580065798346,10.49751002698578,6,7
55.11684799475188,10.905729027119243,5,7
54.83432005402049,10.702939014265368,6,7
55.29040501757862,9.486718956807849,6,8
55.380505005663885,9.275438014089142,7,8
55.2345600202778,9.5536699696136,7,8
55.1921900608771,9.467653949631288,7,7
55.22084802015248,9.266987014026785,5,7
55.217075024896,9.286743922784247,5,7
55.223470074028924,9.24604399812487,5,7
54.943970022175115,9.44220103775482,6,7
54.954506041895144,9.630890009089955,6,7
55.3124200545945,10.805488958434236,6,7
56.559418046620095,10.105698980967231,7,7
56.541332074670244,9.90260106980353,7,8
56.45816807015324,9.989520047487904,7,8
56.40536504246909,10.239076950468784,7,7
56.43285401138188,10.602333929322176,7,8
56.4274640545736,10.81826692020159,7,8
56.29211402939662,9.321478055636012,7,8
56.29344601525447,10.595854962314524,8,7
56.26436003807753,10.611518938169,7,8
56.15107305276956,9.48754296768791,7,8
56.09331503632836,9.36838600012512,7,8
55.89187999517199,9.803219990878413,7,8
55.85986999856899,9.262844000968176,7,8
56.22292304927843,10.226003972338738,7,8
55.70190402882795,9.573478938006945,8,8
56.13849001975898,9.402660022851647,7,8
56.19390006243342,9.561499999095368,8,8
56.14630003001491,9.79889999178907,7,8
56.31285003466605,10.393240059602924,6,7
55.70603601500134,9.264901971261056,7,7
56.2398870785573,9.80793996606645,7,8
55.827370027877066,9.529830028895608,7,7
56.511510058088035,9.968641985863858,7,8
56.43861807245747,9.9351819854178,6,8
56.49286707574871,10.073932056696284,6,8
56.565070047998276,9.974781077829968,6,8
56.59834705430964,10.042155963093586,6,8
56.635405992549664,10.222219073468436,6,8
56.606632013591735,10.260606981076005,6,7
56.54059003262633,10.1558020244887,5,8
56.543446019737466,9.82864003297861,6,8
56.50972000994301,9.91375797572518,6,8
56.46973005086915,9.915512018605389,6,8
56.45784801770133,9.836508020710548,7,8
56.42914605922609,9.883325026688897,6,8
56.404366062779864,10.106542071278751,6,8
56.46411503234717,10.196284037966427,6,8
56.42427000684455,10.017301988939831,6,8
56.49739502310676,10.638313068478672,7,8
56.270275033530154,9.872099072385442,6,7
56.244602022574604,10.02762902521381,6,8
56.3127980607969,9.763994926407962,7,8
56.351864043626115,9.959890059238996,6,8
56.4467960059244,9.831800028100673,6,8
56.36287302502478,10.07591894984946,6,8
56.30311999305164,10.114640957992023,6,8
56.291909994231695,9.976956044870702,6,8
56.360600074186024,10.566662024572787,6,8
56.38006601795502,10.431437066168465,6,8
56.29721005861269,10.773499968125643,7,8
56.34882403121827,10.250536049870238,6,8
56.237490005536216,10.715404979440555,6,8
56.1909299987797,10.513094045272144,6,8
56.3391600005194,10.656497932495512,6,8
56.24042001466266,10.535011045403682,6,7
56.3092770530688,9.568517923940787,7,8
56.20104200797992,9.715027986755441,7,8
56.056114002929085,9.581181022100662,6,8
56.24287006559502,9.4645199870182,7,8
56.32098402693646,9.381864043014223,6,8
56.29157302428292,9.436982001770835,6,8
56.25605807633164,9.515408015105402,6,8
56.246734992173636,9.689631959966016,7,8
56.2002139958126,9.363660994542064,6,7
56.20330406545742,9.755869055412145,5,7
56.185253069705915,9.600507952166762,6,7
56.153572052474146,9.570687952963187,6,8
56.12150606808302,9.492962005229597,7,8
56.04413602562853,9.443248922332348,6,8
56.14710000212385,10.185259960854319,7,8
56.04112000383108,10.078939942523066,6,7
56.165889991797584,10.005473978820548,6,8
56.20706600349742,10.165666999260052,7,8
56.10740706859241,10.204558940943706,7,7
56.128807015250416,10.125617936524481,7,8
56.010570008669966,9.698405950557206,6,8
55.95797000198357,9.758693031860576,6,8
55.94699001055658,9.962315062506102,6,7
55.84133505237361,9.794359072683262,6,8
55.96109999914206,9.612707019374886,6,7
55.89462301563273,9.84001894841735,7,8
55.91578706786262,9.922312994440281,7,7
55.92404607204269,9.679497972129548,7,7
55.95954504125846,10.150904026838512,6,8
55.94454002045541,10.571070069310373,6,7
55.813199997335815,10.616449951879332,6,8
55.712634999350776,9.835702069563784,6,7
55.76363007536743,9.830864069523994,7,8
55.80604004571113,9.985624927955728,7,8
55.70808999325083,9.985906992583017,7,8
55.80077402687793,9.753481028690844,7,7
55.71263007849806,9.835698940353947,7,8
55.753654045202396,10.011823036019809,7,8
55.712940022619094,10.018330043549932,7,8
55.78392000124688,9.710130041291226,6,7
55.71285005641091,9.739600003070297,7,8
55.798450013981316,9.57147000502733,6,7
55.90458002804815,9.577270040055671,7,7
55.75338399934217,10.021763024222903,6,8
55.74894004285297,10.022725923048963,7,8
56.63791999797125,8.50826896270123,7,8
56.53530001590057,9.462908011591749,7,7
56.51296206730092,9.306366992489561,7,8
56.51935600551405,8.463134048446378,7,8
56.513910038770874,8.952421995101476,7,8
56.42600606668497,9.080359079354084,7,8
56.41259000848113,9.42146799329339,7,6
56.34596599799042,8.631803966885101,8,8
56.258729993191515,8.316734072528154,8,8
56.24968004495995,9.098862073014972,7,8
56.214638001022095,8.59043906822735,7,8
56.10249702502076,8.718528934373666,7,9
56.054417040401795,8.888585024404454,8,8
55.984360043364894,9.057371023904889,7,8
55.854958041550915,8.740575046670065,7,8
55.80067404509202,8.916554923624364,7,8
55.74168999952081,8.493743975602042,7,7
55.70655404894868,8.978513055033291,9,8
55.63391505653681,8.7803169334376,7,8
56.58712399975646,8.195416050739697,8,8
56.7488820450347,8.84910301554465,7,8
56.12676002047262,9.205549965727748,7,8
56.05980701754504,8.998296972813417,7,8
56.08350805137771,8.440525926987123,7,7
56.48288005242658,9.634130080994984,6,8
56.1968700147663,8.882599922193076,7,8
56.280340071115646,8.739449966860956,7,8
56.47545202697184,9.4130330310047,6,7
56.40537606519166,8.968164945923114,7,8
56.7084900244095,9.051338033023956,6,7
56.6271500460769,8.900254056793909,7,8
56.59474600000281,9.232199051224653,7,8
56.60009005023913,8.760335002853768,7,8
56.550719991406936,9.042568054755742,7,8
56.74960302273061,8.867041034456289,6,8
56.570700023375466,9.237842045796494,7,8
56.54552005092028,8.92675004079909,7,8
56.647354046680725,8.848606053303385,7,8
56.82450504873282,9.034222006019206,7,8
56.380936024218094,8.35842494228642,7,8
56.366710048149244,8.255941001728203,7,8
56.541130007937774,8.508222987780199,7,8
56.43720000883181,8.374270022522062,7,8
56.490680032401386,8.171420014392305,7,8
56.65628399514829,9.368166937494571,6,8
56.62248205260443,9.545323079634802,6,8
56.55925803761493,9.720208922295543,6,7
56.45421605009623,9.750531033864764,6,8
56.38038004101639,9.6736500297017,6,8
56.390640048938714,9.149732004695888,7,8
56.463623008022054,9.49559602815188,6,8
56.4489500212304,8.74333195342021,7,8
56.2832530645262,8.178566065558657,7,8
56.37208606295333,8.586160068627468,7,9
56.152554057559044,8.987696934605225,8,8
55.969610031543354,8.871139028031243,7,8
56.15036403777992,8.90542296221998,7,8
56.33459006005705,9.034026055352598,7,8
55.9379429938779,8.157675041747193,7,8
55.95554400741285,8.522540985345714,7,8
55.94754801403776,9.443515002758527,6,7
55.90522999618156,9.064780036406857,6,8
56.0042200616014,9.263013049257943,6,8
56.141280065525926,9.17803296113476,7,8
55.723007022929565,8.729292929400556,7,9
55.69128800336044,8.344691954228086,7,8
55.569163995917194,8.20245801875295,7,8
55.79146005848433,8.237246972397978,7,8
56.29728706485691,9.100365011015498,7,8
55.73995999154452,9.136572994043679,6,8
55.73973499871397,9.13657300470782,6,8
55.741005073461,9.177621066642217,6,8
57.58001705177327,9.982195065622763,6,7
57.48264003340934,10.03618704815138,6,7
57.45390302424151,10.53283998264249,7,8
57.44886400883868,10.41964106944122,6,7
57.36129002086921,10.481609982770019,6,7
57.29139001541777,9.69350192880965,7,7
57.08851001989914,9.374101060881873,7,8
57.094414078052004,9.916960933546468,8,8
57.05695000486202,8.681781983984674,7,8
57.03697999013064,8.904325920896525,7,7
56.91165999742965,10.036799022578322,7,8
56.76280202350482,8.832317966158227,8,8
56.78273802718699,9.697661015291228,7,7
56.726870035608414,10.090041023715928,7,8
56.67153004505272,9.701283043378073,6,7
57.168970056536516,9.716704025144997,7,8
57.18648499755436,10.197393059686283,6,7
57.23263506048689,9.952227027932242,7,8
56.81309004122835,9.517480044680168,7,8
56.7832680704742,8.46719393269862,7,7
57.464615034894734,10.278332038002223,6,7
57.606647071335836,10.410720986279749,6,7
57.42240003494356,10.468651028061014,5,6
57.27866005338813,10.502083935517112,6,7
57.523450028063266,10.38541903273816,6,7
57.72939702249679,10.548962063792453,6,8
57.278400013088685,10.354231934336049,6,7
57.34569999326909,10.231861972681012,6,7
57.2640040435185,10.235772019132073,6,7
57.209435074407295,10.46408399753003,5,7
57.502224056554205,10.267570078242152,6,7
57.45607000316225,9.824703017077631,6,7
57.39361200897375,10.241886065291336,5,7
57.37047003003669,9.795657967779945,6,7
57.342380039589905,9.979072943867461,6,7
57.24744000623106,10.078795959426934,5,7
57.158787070885616,10.131613946860055,6,7
57.2160339998968,10.151687076041538,6,7
57.31798006850851,10.16498003236146,6,7
57.20862002406959,10.280915957496813,6,7
57.30760003840582,10.075786044293885,6,7
57.211735013693456,10.027475936943677,6,7
57.23145003080122,9.89323299698577,7,8
57.223362010911494,10.19885105119545,5,7
57.315277007963914,9.978054981889434,7,7
57.28807005260663,9.936956004078285,6,8
57.29591405114122,9.799728033597034,6,7
57.28553406264084,9.957435057233345,6,7
57.15361004403217,10.354303043454852,6,7
57.16306700330963,10.236579921963656,6,7
57.14210002716015,10.230348064977239,6,7
57.269294990044656,11.034536001254297,7,8
57.18520999838748,9.604970961598912,6,7
57.10979506341785,9.095023921367956,6,7
57.08163002223193,9.737164001850628,6,7
57.14885702917224,9.893393927247015,6,8
57.14223003738639,9.513567021898318,6,7
57.04498000520907,9.364000954413058,7,8
57.162810067258235,9.863531012598932,6,8
57.111690041446586,9.40842004258034,6,7
57.07250005175591,9.653732963276978,6,7
57.06473507473866,9.632674075448307,6,7
57.153419992350024,10.00386496347082,5,7
57.036358047249976,10.204873040682505,6,7
57.03808205458014,9.771648014377911,6,8
57.04003503515948,9.916248959475277,7,8
57.01319000710052,9.936358073408865,6,7
56.97718403430407,9.844146952831872,6,8
56.96374004832293,9.605425040652579,7,8
56.914573998441526,10.255478975256322,6,7
56.91157506729758,8.39181201729464,6,7
56.831279999464655,8.474092007748284,6,7
56.75907507066727,8.429073073171764,7,8
57.04141199753751,8.987108024901707,6,7
56.965034072503286,8.778057073515871,6,7
57.063530018923835,8.923516987652754,6,7
57.11037004522573,8.589470065349088,7,8
56.992950012424,8.811970077604828,6,8
56.84232003261623,8.54380007270172,7,7
56.86535601809868,8.454456000089712,8,7
56.78291007445269,8.416780021126305,7,8
56.73985006120495,8.331070019893778,7,8
57.00386006040047,8.713250007495027,7,8
57.01006005530901,8.957309949672942,6,6
56.71488001340579,8.469320028980864,7,8
56.86645499601153,8.754021924321593,7,8
56.78210400189862,8.839375960617405,6,8
56.75475305711703,8.66865907413721,7,7
56.87395499048549,8.703321053210855,7,7
56.93527000069644,8.869983027985677,7,7
56.83764304517141,9.414833928485885,6,8
56.75236003841827,9.247843992208342,7,8
56.69400004679415,9.382509979723773,7,8
56.8837700619067,9.55995001509812,7,8
56.96422001040572,9.409013067126002,7,8
56.695662995626776,9.60712299028564,6,7
56.85787603629621,9.828571975279875,6,7
56.884350069267164,9.639289981249055,6,8
56.84246005787433,10.073850022339503,6,7
56.671350063183986,10.026998049309107,6,8
56.58683803135427,9.808283032258633,6,7
56.76224999165699,9.95549300676576,6,7
56.75318004936195,10.273385919000603,6,7
56.711525003263866,9.825048989183056,6,7
56.68983003375192,9.998868921302774,6,8
57.31809601900799,9.877549926511051,6,8
57.28333700734319,10.038339946637548,6,7
57.10273401216666,10.352805021049917,6,7
57.282635032665226,9.85803702946222,6,7
57.28341006588153,10.202337030755945,6,7
57.23084007326551,9.763948971688409,6,7
57.16322705282751,10.422657993960675,5,7
57.22971703375058,10.229328996767372,6,7
56.8702800126318,8.622420055435756,7,8
57.09516506733589,9.85543392855786,7,8
57.06596006840887,9.983094972173134,7,8
55.592346047826226,12.768874986001894,7,8
55.573260077040516,12.834990924941213,7,7
55.56530404308363,12.894743044870943,6,7
55.577137016400606,12.81896898906815,7,8
55.63329005570411,12.669684054548126,8,8
55.3465100150128,11.070809980437355,7,7
55.346348047128245,11.070842061578228,7,7
55.341953007276544,11.035643038537415,8,7
55.34188500652585,11.035754044271565,7,7
55.336266023163496,10.990722981298562,7,7
55.336269995009175,10.99073295677298,8,7
55.3322140170432,10.965632024808404,8,8
55.31552006718056,10.919013964044092,8,8
55.30604007652176,10.884426071760656,7,8
55.30216603299146,10.828884054254015,7,8
55.348570042945724,11.12412899821336,7,7
