ID,NAME,Latitude,Longitude,StationID,Vej_temp,Luft_temp,Dewpoint
1,1,55.99561302717224,12.48656104828325,Vejtemp_1,9,10,10
2,2,55.95821800107858,11.921130044101616,Vejtemp_2,9,10,10
3,3,55.90861003703686,12.26754101814831,Vejtemp_3,10,10,10
4,4,55.87288000496951,12.191519929346516,Vejtemp_4,10,10,10
5,5,55.84320003294816,12.03981592646499,Vejtemp_5,10,10,10
6,6,55.80534007830431,12.380185957459675,Vejtemp_6,11,10,10
7,7,55.75418005207008,12.29111092733249,Vejtemp_7,10,10,10
8,8,55.73354300522918,12.127053920098245,Vejtemp_8,10,9,9
9,9,55.73809007514659,11.950188947365167,Vejtemp_9,10,10,10
10,10,55.69499005474504,12.534574039495734,Vejtemp_10,10,10,10
11,11,55.648342045750326,11.927538987208841,Vejtemp_11,10,10,10
12,12,55.651096057627306,12.151222034743046,Vejtemp_12,11,10,10
13,13,55.6554700355814,12.207268983786877,Vejtemp_13,9,11,11
14,14,55.64341399622667,12.426630985805891,Vejtemp_14,10,10,10
15,15,55.62980704163937,12.544102921929039,Vejtemp_15,9,10,10
16,16,55.61411304477866,12.510605050965538,Vejtemp_16,11,10,10
17,17,55.59961004701753,12.100910995173548,Vejtemp_17,9,10,10
18,18,55.57253602347619,11.980721048092942,Vejtemp_18,9,10,10
19,19,55.539345036560924,11.927479994102232,Vejtemp_19,9,10,10
20,20,55.82493607741165,12.379249035622147,Vejtemp_20,10,10,10
21,21,55.66304005411995,12.237548006864056,Vejtemp_21,11,11,11
22,22,55.67630404729844,12.42482907277561,Vejtemp_22,11,12,12
23,23,55.45721404235773,11.968831983688235,Vejtemp_23,11,10,10
24,24,55.47812006355892,12.096418968596495,Vejtemp_24,11,10,10
25,25,55.73854002874154,12.45544893564879,Vejtemp_25,11,10,10
26,26,55.640697010099785,12.351294031581006,Vejtemp_26,11,10,10
27,27,55.61299003762023,12.324471031078883,Vejtemp_27,14,10,10
28,28,55.961340032812025,12.484130072810355,Vejtemp_28,10,10,10
29,29,55.69813501747992,12.384458958318834,Vejtemp_29,11,11,11
30,30,55.93545999720146,12.07780905847746,Vejtemp_30,9,10,10
31,31,55.6757200529854,12.324920051584003,Vejtemp_31,11,11,11
32,32,55.62819007006396,12.584975052803832,Vejtemp_32,10,10,10
33,33,55.71806304102107,12.30339192240338,Vejtemp_33,10,10,10
34,34,55.757990011158206,12.442968974160266,Vejtemp_34,11,10,10
35,35,55.552680020604804,12.224668948095635,Vejtemp_35,11,10,10
36,36,55.50393002671749,12.175990040645557,Vejtemp_36,11,11,11
37,37,55.81289003453068,12.060119958030732,Vejtemp_37,10,10,10
38,38,55.80982603383034,12.03670396853746,Vejtemp_38,10,10,10
39,39,55.47937005216131,12.137339024372025,Vejtemp_39,10,10,10
40,40,55.68528705515183,12.429359072107488,Vejtemp_40,11,11,11
41,41,56.038640047795134,12.343686036703843,Vejtemp_41,9,9,9
42,42,55.99747505864873,12.143668947595577,Vejtemp_42,8,8,8
43,43,56.07580607200476,12.447412943251917,Vejtemp_43,9,10,10
44,44,56.04691305360471,12.52526099994265,Vejtemp_44,9,10,10
45,45,55.93230004115208,12.520993976963826,Vejtemp_45,9,10,10
46,46,55.97477302833027,12.543392009586318,Vejtemp_46,8,10,10
47,47,55.946190072940304,12.342758058069672,Vejtemp_47,9,10,10
48,48,55.86265002033665,12.253046973639703,Vejtemp_48,9,9,9
49,49,55.886350028546076,12.150091964922154,Vejtemp_49,9,10,10
50,50,55.838220052452805,12.238645937258015,Vejtemp_50,9,10,10
51,51,55.85938007118704,12.398896951986762,Vejtemp_51,9,10,10
52,52,55.835167026952696,12.254950057059924,Vejtemp_52,9,10,10
53,53,55.88310604801839,12.51902795535424,Vejtemp_53,9,10,10
54,54,55.8703840746328,12.515175081477876,Vejtemp_54,8,10,10
55,55,55.87681998993122,12.44408901472396,Vejtemp_55,9,10,10
56,56,55.83253505836896,12.549177019774557,Vejtemp_56,9,10,10
57,57,55.808487058662564,12.474091005413134,Vejtemp_57,9,10,10
58,58,55.853170065548674,12.449835932501395,Vejtemp_58,9,10,10
59,59,55.77210604978029,12.38745895542882,Vejtemp_59,9,10,10
60,60,55.82219305374918,12.363390019262242,Vejtemp_60,9,10,10
61,61,55.7830199902314,12.280161065099312,Vejtemp_61,9,10,10
62,62,55.77896999122686,12.12142099997914,Vejtemp_62,9,10,10
63,63,55.767040029941164,12.15143995900518,Vejtemp_63,9,10,10
64,64,55.75241505206261,12.269442024912435,Vejtemp_64,9,10,10
65,65,55.806610011913605,12.134587956497091,Vejtemp_65,9,10,10
66,66,55.785590041365296,12.118768024067373,Vejtemp_66,9,10,10
67,67,55.80309307022182,12.264523950923143,Vejtemp_67,9,10,10
68,68,55.78434004949013,12.496583978938329,Vejtemp_68,9,10,10
69,69,55.54411707375737,12.040953070107129,Vejtemp_69,9,10,10
70,70,55.729130022842085,12.204357001262167,Vejtemp_70,9,10,10
71,71,55.63223301272489,12.043650071056994,Vejtemp_71,9,10,10
72,72,55.72185004365678,12.3852899363544,Vejtemp_72,9,10,10
73,73,55.7488020562022,12.403677009790783,Vejtemp_73,9,10,10
74,74,55.716232026709555,12.435853983667666,Vejtemp_74,9,11,11
75,75,55.7184000296366,12.448343043016221,Vejtemp_75,10,10,10
76,76,55.767640021680045,12.547071002511382,Vejtemp_76,10,12,12
77,77,55.750175040377655,12.588958941000055,Vejtemp_77,9,13,13
78,78,55.73958606393179,12.525317076226637,Vejtemp_78,10,11,11
79,79,55.64057506767787,11.840557027670872,Vejtemp_79,9,10,10
80,80,55.66576399334467,12.184091051177184,Vejtemp_80,9,10,10
81,81,55.63805402255295,12.322507982765924,Vejtemp_81,9,10,10
82,82,55.630615078157305,12.191492010976317,Vejtemp_82,9,10,10
83,83,55.67481005495453,12.362663061780937,Vejtemp_83,9,10,10
84,84,55.67456000372319,12.410344030397738,Vejtemp_84,9,10,10
85,85,55.70980506216438,12.44602904163865,Vejtemp_85,9,10,10
86,86,55.68080501020918,12.436152030857821,Vejtemp_86,9,10,10
87,87,55.716843059775805,12.490940033342877,Vejtemp_87,9,11,11
88,88,55.710915034934075,12.588575064397636,Vejtemp_88,10,11,11
89,89,55.69728501523192,12.479280983768044,Vejtemp_89,9,10,10
90,90,55.68980002932081,12.583398025008442,Vejtemp_90,10,11,11
91,91,55.643623059757644,12.500277933647908,Vejtemp_91,9,10,10
92,92,55.66941505774824,12.580980940719053,Vejtemp_92,9,10,10
93,93,55.62912007293705,12.571195928935184,Vejtemp_93,9,9,9
94,94,55.703304001676194,12.568656010505228,Vejtemp_94,9,10,10
95,95,55.72286001239802,12.51649095263605,Vejtemp_95,9,10,10
96,96,55.71729304643832,12.568369970854587,Vejtemp_96,10,11,11
97,97,55.71750004366484,12.568378989804163,Vejtemp_97,10,9,9
98,98,55.657776065966324,12.452416980503754,Vejtemp_98,10,10,10
99,99,55.605247010141476,12.617973998303219,Vejtemp_99,9,10,10
100,100,55.603550000058696,12.583181958932618,Vejtemp_100,9,10,10
101,101,55.60639602331084,12.381373983445778,Vejtemp_101,9,10,10
102,102,55.59662198974884,12.18232404339321,Vejtemp_102,9,10,10
103,103,55.60013606529243,12.308924958983914,Vejtemp_103,10,10,10
104,104,55.44769003850943,12.15806303751921,Vejtemp_104,10,12,12
105,105,55.51036505670961,12.150160990644283,Vejtemp_105,10,10,10
106,106,55.45416300077401,12.002191918491256,Vejtemp_106,9,10,10
107,107,55.52427307580516,11.971673969140422,Vejtemp_107,9,10,10
108,108,55.585087007337115,12.126234008817146,Vejtemp_108,9,10,10
109,109,55.61569202401919,12.114709934833432,Vejtemp_109,9,10,10
110,110,55.91457007313193,12.27401293642429,Vejtemp_110,9,10,10
111,111,55.92552004829463,12.310771984784664,Vejtemp_111,9,9,9
112,112,55.93508499128337,12.507822071845577,Vejtemp_112,10,10,10
113,113,55.93814502937295,11.520688929128577,Vejtemp_113,8,9,9
114,114,55.66451601905321,11.272801919609794,Vejtemp_114,10,10,10
115,115,55.65957604162825,11.14005594547956,Vejtemp_115,10,10,10
116,116,55.654842065575004,11.535194989827698,Vejtemp_116,10,10,10
117,117,55.49908005233585,11.27437907349669,Vejtemp_117,9,10,10
118,118,55.457657035579615,11.760210024469185,Vejtemp_118,10,10,10
119,119,55.43063703170234,11.443252038298429,Vejtemp_119,10,10,10
120,120,55.36352000333546,11.238123983743138,Vejtemp_120,9,9,9
121,121,55.365665037181536,11.765656017917326,Vejtemp_121,9,9,9
122,122,55.382904000340126,12.093438012247551,Vejtemp_122,11,10,10
123,123,55.29137804515174,11.559856957449226,Vejtemp_123,9,9,9
124,124,55.26091006996175,11.933258049743165,Vejtemp_124,9,9,9
125,125,55.227240046642414,11.980722056527041,Vejtemp_125,10,9,9
126,126,55.213960007775064,11.732345059906363,Vejtemp_126,9,9,9
127,127,55.12470999253056,11.933766985870092,Vejtemp_127,10,10,10
128,128,54.99680005866257,12.010946979408738,Vejtemp_128,9,9,9
129,129,54.968803046718726,12.002234036469313,Vejtemp_129,11,10,10
130,130,54.93853801908167,11.967156046874118,Vejtemp_130,12,11,11
131,131,54.74489604386055,11.45106903431972,Vejtemp_131,10,10,10
132,132,54.75821005447424,11.863929941219924,Vejtemp_132,10,11,11
133,133,54.65690003622272,11.911088925075317,Vejtemp_133,10,10,10
134,134,54.792355065180345,11.65334194188115,Vejtemp_134,11,11,11
135,135,55.66825503652282,11.757091976782707,Vejtemp_135,10,10,10
136,136,54.86657005002138,11.115395967405608,Vejtemp_136,9,10,10
137,137,55.572475011852625,11.64445604478679,Vejtemp_137,10,9,9
138,138,55.84670599375876,11.601779996365964,Vejtemp_138,9,10,10
139,139,55.65880601965888,11.677907923000674,Vejtemp_139,10,10,10
140,140,54.75769003884585,11.92080994040657,Vejtemp_140,10,10,10
141,141,55.06607001569289,15.006153935249406,Vejtemp_141,9,9,9
142,142,55.25188999271934,11.727824048295954,Vejtemp_142,9,9,9
143,143,55.37711304677347,11.375091990327528,Vejtemp_143,12,9,9
144,144,55.657330052371435,11.64765597175647,Vejtemp_144,10,10,10
145,145,55.981650057738875,11.311342000524315,Vejtemp_145,9,9,9
146,146,55.912456989558564,11.549523022391718,Vejtemp_146,9,10,10
147,147,55.895638075596175,11.66544003385868,Vejtemp_147,10,11,11
148,148,55.88397000155184,11.605323063639508,Vejtemp_148,9,10,10
149,149,55.82959403777283,11.680709955150299,Vejtemp_149,9,10,10
150,150,55.818380026062876,11.694659037594672,Vejtemp_150,9,10,10
151,151,55.817436047402936,11.542259947283986,Vejtemp_151,10,10,10
152,152,55.81196602706463,11.586286971968732,Vejtemp_152,9,10,10
153,153,55.80093804091298,11.377779069152412,Vejtemp_153,9,9,9
154,154,55.79782503762972,11.544767070669494,Vejtemp_154,10,10,10
155,155,55.696460013136495,11.679167980090597,Vejtemp_155,10,10,10
156,156,55.57962004465214,11.83785693592907,Vejtemp_156,9,10,10
157,157,55.72741304420419,11.577543993126838,Vejtemp_157,10,10,10
158,158,55.60778404251913,11.730433973085358,Vejtemp_158,9,10,10
159,159,55.64060000296924,11.399708937543183,Vejtemp_159,10,10,10
160,160,55.53697207138604,11.412988985956982,Vejtemp_160,6,10,10
161,161,55.44169204746405,11.5745210672886,Vejtemp_161,9,10,10
162,162,55.24773799890523,11.377623045912333,Vejtemp_162,8,9,9
163,163,55.42957301269911,11.292749058030394,Vejtemp_163,9,9,9
164,164,55.32435999342826,11.176394945800501,Vejtemp_164,9,9,9
165,165,55.21248201106581,11.701144032283143,Vejtemp_165,8,9,9
166,166,55.14660602922496,11.817503020385498,Vejtemp_166,8,9,9
167,167,55.20672207188805,11.959493080707496,Vejtemp_167,9,9,9
168,168,55.32790002848868,11.941500002636813,Vejtemp_168,7,10,10
169,169,55.358930059374266,12.313785004122291,Vejtemp_169,9,10,10
170,170,55.346316990787784,12.16002501917683,Vejtemp_170,9,10,10
171,171,54.93935006443384,12.217177924666197,Vejtemp_171,11,8,8
172,172,54.986183004732304,12.472112949253143,Vejtemp_172,9,9,9
173,173,54.93496007671238,12.211160005980048,Vejtemp_173,10,11,11
174,174,54.90339007905857,11.331904022285642,Vejtemp_174,9,10,10
175,175,54.81293502827955,11.176482031455352,Vejtemp_175,10,10,10
176,176,54.76053207831077,11.208394054956903,Vejtemp_176,9,10,10
177,177,54.79520804554946,11.036021926712131,Vejtemp_177,9,9,9
178,178,54.70262502077495,11.496676009303494,Vejtemp_178,10,10,10
179,179,54.92331307893255,11.874556044839442,Vejtemp_179,10,12,12
180,180,54.72008504610888,11.792984061700372,Vejtemp_180,10,11,11
181,181,55.257404055664004,14.76318102501753,Vejtemp_181,9,9,9
182,182,55.227146004221915,14.884810001176938,Vejtemp_182,10,10,10
183,183,55.18032504627575,14.82646404159399,Vejtemp_183,9,9,9
184,184,55.17693003906455,14.732274068199937,Vejtemp_184,9,9,9
185,185,55.163532001417714,14.982272937669082,Vejtemp_185,10,10,10
186,186,55.12494699954925,14.925098008094754,Vejtemp_186,9,9,9
187,187,55.11254005922742,15.142033058012654,Vejtemp_187,10,11,11
188,188,55.02594804675855,14.97752299086315,Vejtemp_188,9,9,9
189,189,55.11898405373442,14.782300996713863,Vejtemp_189,10,10,10
190,190,55.107090031233916,14.7215379343844,Vejtemp_190,10,10,10
191,191,55.745205051769524,11.456299029216167,Vejtemp_191,10,10,10
192,192,55.62561804948494,9.728270045287845,Vejtemp_192,11,11,11
193,193,55.5887300552438,9.604599942037455,Vejtemp_193,12,11,11
194,194,55.54048507147367,9.662453924948862,Vejtemp_194,11,11,11
195,195,55.51454999153305,8.628857072692849,Vejtemp_195,10,10,10
196,196,55.49746299906822,9.083406069397714,Vejtemp_196,10,10,10
197,197,55.513880027798436,9.40811998094556,Vejtemp_197,11,11,11
198,198,55.49339705544954,9.420793936572185,Vejtemp_198,12,11,11
199,199,55.42056700302255,8.703960004949321,Vejtemp_199,10,9,9
200,200,55.33891299787899,9.444100012876337,Vejtemp_200,11,10,10
201,201,55.298500040359556,8.908379932101282,Vejtemp_201,9,10,10
202,202,55.28244001427382,9.060780028990019,Vejtemp_202,9,10,10
203,203,55.25316604763183,9.304873009894363,Vejtemp_203,10,10,10
204,204,55.23254405598349,9.383896982179309,Vejtemp_204,12,11,11
205,205,55.175710008066446,9.058492970043636,Vejtemp_205,9,10,10
206,206,55.098705071926666,8.940483986382656,Vejtemp_206,9,10,10
207,207,55.00925006695416,8.8521099379652,Vejtemp_207,9,10,10
208,208,54.982990007961114,9.613307962931467,Vejtemp_208,9,10,10
209,209,54.98171004648051,9.9668319556644,Vejtemp_209,9,10,10
210,210,54.932940012149935,9.012900003610117,Vejtemp_210,9,10,10
211,211,54.83707004229712,9.339673020756576,Vejtemp_211,11,10,10
212,212,55.51866002712034,9.749364969210005,Vejtemp_212,13,10,10
213,213,55.400246072697875,10.159734069209001,Vejtemp_213,11,10,10
214,214,55.3534050766904,10.37217092991335,Vejtemp_214,11,10,10
215,215,55.33262304965514,10.729126041927872,Vejtemp_215,11,10,10
216,216,55.307230022534064,9.945133007977235,Vejtemp_216,9,10,10
217,217,55.13340805602634,10.30199894581917,Vejtemp_217,11,10,10
218,218,55.032620075207845,10.613250028280689,Vejtemp_218,9,10,10
219,219,55.19703001607457,10.51900993506941,Vejtemp_219,10,10,10
220,220,55.047080000282875,10.603190946540318,Vejtemp_220,9,9,9
221,221,54.92220701987374,9.766330977038537,Vejtemp_221,11,11,11
222,222,55.48082004620354,9.42279201003416,Vejtemp_222,12,11,11
223,223,54.947760061030756,10.707540064513823,Vejtemp_223,9,9,9
224,224,55.28185705224961,10.45346998439469,Vejtemp_224,10,10,10
225,225,55.1975330086993,8.727040019438835,Vejtemp_225,10,10,10
226,226,55.34959399517212,10.58715506792447,Vejtemp_226,11,10,10
227,227,55.20741007800057,10.567930040404844,Vejtemp_227,9,10,10
228,228,55.1991300777121,10.324380069820586,Vejtemp_228,9,10,10
229,229,55.10952403494091,10.155630959034312,Vejtemp_229,9,10,10
230,230,54.983680075139056,9.37906996558417,Vejtemp_230,11,10,10
231,231,55.48649204080265,9.849003018253121,Vejtemp_231,11,11,11
232,232,55.582230046889904,8.492509944340101,Vejtemp_232,9,10,10
233,233,55.50416605413215,8.390474033121215,Vejtemp_233,8,9,9
234,234,55.49758506369943,8.57233406158454,Vejtemp_234,9,10,10
235,235,55.490350061277454,8.43756204490173,Vejtemp_235,9,10,10
236,236,55.3878170037891,8.869082007379617,Vejtemp_236,9,10,10
237,237,55.26274503485443,8.819127055721603,Vejtemp_237,9,10,10
238,238,55.48540504652365,8.69890193184866,Vejtemp_238,8,10,10
239,239,55.60497705682049,9.180228948009352,Vejtemp_239,9,10,10
240,240,55.53806006322202,9.112080000836528,Vejtemp_240,9,10,10
241,241,55.51401502923423,8.866350002338894,Vejtemp_241,8,10,10
242,242,55.43736306161563,8.990958077009672,Vejtemp_242,9,10,10
243,243,55.39457303667493,9.097390957534655,Vejtemp_243,9,10,10
244,244,55.597153073004804,8.938468929460873,Vejtemp_244,9,10,10
245,245,55.35579000457668,8.993455964542159,Vejtemp_245,9,10,10
246,246,55.434560053500505,9.212046997559774,Vejtemp_246,10,10,10
247,247,55.54945406539031,9.703747064801231,Vejtemp_247,9,11,11
248,248,55.34522004203807,9.26409797445975,Vejtemp_248,9,10,10
249,249,55.26958504523885,9.539378951489041,Vejtemp_249,9,10,10
250,250,55.16666801510431,9.294790035494552,Vejtemp_250,9,11,11
