ID,NAME,Latitude,Longitude,StationID,Vej_temp,Luft_temp,Dewpoint
251,251,55.193800060929355,9.51343301581598,Vejtemp_251,8,10,10
252,252,55.23956307219491,9.041683943758729,Vejtemp_252,9,10,10
253,253,55.17973005720608,9.237023023522537,Vejtemp_253,9,10,10
254,254,55.35200999365703,9.59160197006678,Vejtemp_254,9,10,10
255,255,55.29735999839757,9.37868006619686,Vejtemp_255,9,10,10
256,256,54.90788006887801,8.747990077394991,Vejtemp_256,10,10,10
257,257,55.1455900241768,8.897859922725962,Vejtemp_257,9,10,10
258,258,55.07924004679484,8.659678006800615,Vejtemp_258,9,10,10
259,259,55.13680005164097,9.436899997279598,Vejtemp_259,9,10,10
260,260,55.075000007723894,9.250999994031542,Vejtemp_260,9,10,10
261,261,55.01320605561548,9.423760053563488,Vejtemp_261,9,10,10
262,262,54.95590000982636,9.17419998410483,Vejtemp_262,9,10,10
263,263,54.888999994601065,9.35930001092619,Vejtemp_263,9,10,10
264,264,54.87671700421435,9.142483002084077,Vejtemp_264,9,10,10
265,265,55.02630006162012,9.15140006358298,Vejtemp_265,9,10,10
266,266,55.11208707382545,9.417246061519807,Vejtemp_266,9,10,10
267,267,54.989950057506405,9.859459969698985,Vejtemp_267,10,11,11
268,268,54.9075470527267,9.597226001690379,Vejtemp_268,10,11,11
269,269,55.472754996131634,10.00010194884724,Vejtemp_269,9,10,10
270,270,55.571533038317256,10.196660027099698,Vejtemp_270,9,10,10
271,271,55.51790003382986,10.15685402110303,Vejtemp_271,13,10,10
272,272,55.465713995867034,10.386344931688258,Vejtemp_272,10,10,10
273,273,55.432747038529946,10.479374955530085,Vejtemp_273,10,11,11
274,274,55.43103405846865,10.245434980283909,Vejtemp_274,9,10,10
275,275,55.40086407844107,10.386201071933048,Vejtemp_275,10,11,11
276,276,55.374600069477,10.333482049918269,Vejtemp_276,11,10,10
277,277,55.42215304013593,10.382381939241158,Vejtemp_277,10,10,10
278,278,55.42284004750708,10.374344955083735,Vejtemp_278,10,11,11
279,279,55.42210801717038,10.38236598784627,Vejtemp_279,10,11,11
280,280,55.42276001172953,10.37562899695053,Vejtemp_280,10,11,11
281,281,55.40231707323615,10.382826018726298,Vejtemp_281,9,11,11
282,282,55.313360016638725,10.270272996217605,Vejtemp_282,10,10,10
283,283,55.26926004060025,10.096726994528654,Vejtemp_283,9,10,10
284,284,55.213398042424835,10.143213037836215,Vejtemp_284,9,10,10
285,285,55.389290054525,10.137476993257527,Vejtemp_285,9,9,9
286,286,55.40662003527735,10.010909980719688,Vejtemp_286,9,10,10
287,287,55.38758000110701,10.08023997555214,Vejtemp_287,9,10,10
288,288,55.373400051048904,10.033789945540942,Vejtemp_288,9,10,10
289,289,55.357580065849135,10.04584004181707,Vejtemp_289,9,10,10
290,290,55.34595999914432,10.093710009316293,Vejtemp_290,9,10,10
291,291,55.33677005370399,10.183620006213287,Vejtemp_291,9,10,10
292,292,55.330880060748775,10.140340033715002,Vejtemp_292,9,10,10
293,293,55.329790067150256,10.004220079267125,Vejtemp_293,9,10,10
294,294,55.3143400294349,10.049510044751887,Vejtemp_294,9,9,9
295,295,55.31242007090929,10.09660995188957,Vejtemp_295,8,9,9
296,296,55.272410061278876,10.050060043205958,Vejtemp_296,9,9,9
297,297,55.259210077464274,9.899600001585723,Vejtemp_297,9,10,10
298,298,55.25132001717315,10.06681003863494,Vejtemp_298,9,10,10
299,299,55.193300020656764,10.083270047947407,Vejtemp_299,9,10,10
300,300,55.18533006651315,9.984340029590093,Vejtemp_300,8,9,9
301,301,55.183880040151394,10.673481059542798,Vejtemp_301,9,10,10
302,302,55.09185401227305,10.651229925042244,Vejtemp_302,9,9,9
303,303,55.140580065798346,10.49751002698578,Vejtemp_303,9,9,9
304,304,54.87610604784192,10.349734002412715,Vejtemp_304,8,9,9
305,305,55.11684799475188,10.905729027119243,Vejtemp_305,9,9,9
306,306,54.83432005402049,10.702939014265368,Vejtemp_306,10,10,10
307,307,55.2345600202778,9.5536699696136,Vejtemp_307,9,10,10
308,308,55.1921900608771,9.467653949631288,Vejtemp_308,9,10,10
309,309,55.22084802015248,9.266987014026785,Vejtemp_309,9,10,10
310,310,55.217075024896,9.286743922784247,Vejtemp_310,9,10,10
311,311,55.223470074028924,9.24604399812487,Vejtemp_311,9,10,10
312,312,54.943970022175115,9.44220103775482,Vejtemp_312,10,10,10
313,313,54.954506041895144,9.630890009089955,Vejtemp_313,10,10,10
314,314,55.3124200545945,10.805488958434236,Vejtemp_314,8,9,9
315,315,56.541332074670244,9.90260106980353,Vejtemp_315,10,10,10
316,316,56.45816807015324,9.989520047487904,Vejtemp_316,11,10,10
317,317,56.40536504246909,10.239076950468784,Vejtemp_317,9,10,10
318,318,56.43285401138188,10.602333929322176,Vejtemp_318,8,10,10
319,319,56.4274640545736,10.81826692020159,Vejtemp_319,8,9,9
320,320,56.29211402939662,9.321478055636012,Vejtemp_320,10,10,10
321,321,56.29344601525447,10.595854962314524,Vejtemp_321,11,9,9
322,322,56.26436003807753,10.611518938169,Vejtemp_322,8,10,10
323,323,56.15107305276956,9.48754296768791,Vejtemp_323,9,10,10
324,324,56.09331503632836,9.36838600012512,Vejtemp_324,9,9,9
325,325,55.89187999517199,9.803219990878413,Vejtemp_325,10,11,11
326,326,55.85986999856899,9.262844000968176,Vejtemp_326,11,10,10
327,327,56.22292304927843,10.226003972338738,Vejtemp_327,10,10,10
328,328,55.70190402882795,9.573478938006945,Vejtemp_328,11,11,11
329,329,56.13849001975898,9.402660022851647,Vejtemp_329,10,10,10
330,330,56.19390006243342,9.561499999095368,Vejtemp_330,10,11,11
331,331,56.14630003001491,9.79889999178907,Vejtemp_331,9,10,10
332,332,56.31285003466605,10.393240059602924,Vejtemp_332,9,9,9
333,333,55.70603601500134,9.264901971261056,Vejtemp_333,9,10,10
334,334,56.2398870785573,9.80793996606645,Vejtemp_334,9,10,10
335,335,55.827370027877066,9.529830028895608,Vejtemp_335,10,10,10
336,336,56.511510058088035,9.968641985863858,Vejtemp_336,9,10,10
337,337,56.43861807245747,9.9351819854178,Vejtemp_337,9,10,10
338,338,56.49286707574871,10.073932056696284,Vejtemp_338,9,10,10
339,339,56.565070047998276,9.974781077829968,Vejtemp_339,9,10,10
340,340,56.59834705430964,10.042155963093586,Vejtemp_340,7,10,10
341,341,56.635405992549664,10.222219073468436,Vejtemp_341,9,10,10
342,342,56.606632013591735,10.260606981076005,Vejtemp_342,8,10,10
343,343,56.54059003262633,10.1558020244887,Vejtemp_343,7,10,10
344,344,56.543446019737466,9.82864003297861,Vejtemp_344,8,10,10
345,345,56.50972000994301,9.91375797572518,Vejtemp_345,8,10,10
346,346,56.46973005086915,9.915512018605389,Vejtemp_346,9,10,10
347,347,56.42914605922609,9.883325026688897,Vejtemp_347,9,10,10
348,348,56.404366062779864,10.106542071278751,Vejtemp_348,8,10,10
349,349,56.46411503234717,10.196284037966427,Vejtemp_349,8,10,10
350,350,56.42427000684455,10.017301988939831,Vejtemp_350,8,10,10
351,351,56.49739502310676,10.638313068478672,Vejtemp_351,8,10,10
352,352,56.270275033530154,9.872099072385442,Vejtemp_352,9,9,9
353,353,56.244602022574604,10.02762902521381,Vejtemp_353,8,10,10
354,354,56.3127980607969,9.763994926407962,Vejtemp_354,9,10,10
355,355,56.351864043626115,9.959890059238996,Vejtemp_355,9,10,10
356,356,56.4467960059244,9.831800028100673,Vejtemp_356,9,10,10
357,357,56.36287302502478,10.07591894984946,Vejtemp_357,8,10,10
358,358,56.30311999305164,10.114640957992023,Vejtemp_358,8,10,10
359,359,56.291909994231695,9.976956044870702,Vejtemp_359,8,9,9
360,360,56.360600074186024,10.566662024572787,Vejtemp_360,8,10,10
361,361,56.38006601795502,10.431437066168465,Vejtemp_361,8,10,10
362,362,56.29721005861269,10.773499968125643,Vejtemp_362,8,9,9
363,363,56.34882403121827,10.250536049870238,Vejtemp_363,8,10,10
364,364,56.237490005536216,10.715404979440555,Vejtemp_364,8,9,9
365,365,56.1909299987797,10.513094045272144,Vejtemp_365,8,9,9
366,366,56.3391600005194,10.656497932495512,Vejtemp_366,8,10,10
367,367,56.24042001466266,10.535011045403682,Vejtemp_367,8,9,9
368,368,56.3092770530688,9.568517923940787,Vejtemp_368,9,10,10
369,369,56.20104200797992,9.715027986755441,Vejtemp_369,9,10,10
370,370,56.056114002929085,9.581181022100662,Vejtemp_370,9,10,10
371,371,56.24287006559502,9.4645199870182,Vejtemp_371,10,10,10
372,372,56.29157302428292,9.436982001770835,Vejtemp_372,8,10,10
373,373,56.246734992173636,9.689631959966016,Vejtemp_373,9,10,10
374,374,56.20330406545742,9.755869055412145,Vejtemp_374,8,9,9
375,375,56.185253069705915,9.600507952166762,Vejtemp_375,9,10,10
376,376,56.153572052474146,9.570687952963187,Vejtemp_376,8,10,10
377,377,56.12150606808302,9.492962005229597,Vejtemp_377,8,9,9
378,378,56.14710000212385,10.185259960854319,Vejtemp_378,10,11,11
379,379,56.04112000383108,10.078939942523066,Vejtemp_379,9,10,10
380,380,56.20706600349742,10.165666999260052,Vejtemp_380,9,10,10
381,381,56.10740706859241,10.204558940943706,Vejtemp_381,9,10,10
382,382,56.128807015250416,10.125617936524481,Vejtemp_382,9,10,10
383,383,56.010570008669966,9.698405950557206,Vejtemp_383,8,10,10
384,384,55.95797000198357,9.758693031860576,Vejtemp_384,9,10,10
385,385,55.94699001055658,9.962315062506102,Vejtemp_385,10,10,10
386,386,55.84133505237361,9.794359072683262,Vejtemp_386,9,10,10
387,387,55.96109999914206,9.612707019374886,Vejtemp_387,9,9,9
388,388,55.89462301563273,9.84001894841735,Vejtemp_388,10,10,10
389,389,55.91578706786262,9.922312994440281,Vejtemp_389,10,10,10
390,390,55.92404607204269,9.679497972129548,Vejtemp_390,9,10,10
391,391,55.95954504125846,10.150904026838512,Vejtemp_391,10,11,11
392,392,55.86152007146929,10.557710066457988,Vejtemp_392,8,9,9
393,393,55.94454002045541,10.571070069310373,Vejtemp_393,8,9,9
394,394,55.813199997335815,10.616449951879332,Vejtemp_394,9,10,10
395,395,55.712634999350776,9.835702069563784,Vejtemp_395,9,10,10
396,396,55.76363007536743,9.830864069523994,Vejtemp_396,10,11,11
397,397,55.80604004571113,9.985624927955728,Vejtemp_397,10,10,10
398,398,55.70808999325083,9.985906992583017,Vejtemp_398,8,10,10
399,399,55.80077402687793,9.753481028690844,Vejtemp_399,10,10,10
400,400,55.71263007849806,9.835698940353947,Vejtemp_400,10,10,10
401,401,55.753654045202396,10.011823036019809,Vejtemp_401,9,11,11
402,402,55.712940022619094,10.018330043549932,Vejtemp_402,8,10,10
403,403,55.78392000124688,9.710130041291226,Vejtemp_403,8,10,10
404,404,55.71285005641091,9.739600003070297,Vejtemp_404,10,11,11
405,405,55.798450013981316,9.57147000502733,Vejtemp_405,9,10,10
406,406,55.90458002804815,9.577270040055671,Vejtemp_406,9,10,10
407,407,55.75338399934217,10.021763024222903,Vejtemp_407,8,10,10
408,408,55.74894004285297,10.022725923048963,Vejtemp_408,9,10,10
409,409,56.63791999797125,8.50826896270123,Vejtemp_409,8,9,9
410,410,56.53530001590057,9.462908011591749,Vejtemp_410,9,10,10
411,411,56.51296206730092,9.306366992489561,Vejtemp_411,9,10,10
412,412,56.51935600551405,8.463134048446378,Vejtemp_412,8,10,10
413,413,56.513910038770874,8.952421995101476,Vejtemp_413,9,10,10
414,414,56.42600606668497,9.080359079354084,Vejtemp_414,10,11,11
415,415,56.41259000848113,9.42146799329339,Vejtemp_415,9,9,9
416,416,56.34596599799042,8.631803966885101,Vejtemp_416,9,10,10
417,417,56.258729993191515,8.316734072528154,Vejtemp_417,9,10,10
418,418,56.24968004495995,9.098862073014972,Vejtemp_418,10,10,10
419,419,56.10249702502076,8.718528934373666,Vejtemp_419,9,11,11
420,420,56.054417040401795,8.888585024404454,Vejtemp_420,9,10,10
421,421,55.984360043364894,9.057371023904889,Vejtemp_421,9,10,10
422,422,55.854958041550915,8.740575046670065,Vejtemp_422,8,10,10
423,423,55.80067404509202,8.916554923624364,Vejtemp_423,9,10,10
424,424,55.74168999952081,8.493743975602042,Vejtemp_424,9,10,10
425,425,55.70655404894868,8.978513055033291,Vejtemp_425,12,11,11
426,426,55.63391505653681,8.7803169334376,Vejtemp_426,10,10,10
427,427,56.58712399975646,8.195416050739697,Vejtemp_427,8,9,9
428,428,56.7488820450347,8.84910301554465,Vejtemp_428,9,10,10
429,429,56.12676002047262,9.205549965727748,Vejtemp_429,10,10,10
430,430,56.05980701754504,8.998296972813417,Vejtemp_430,10,10,10
431,431,56.08350805137771,8.440525926987123,Vejtemp_431,8,9,9
432,432,56.48288005242658,9.634130080994984,Vejtemp_432,9,10,10
433,433,56.1968700147663,8.882599922193076,Vejtemp_433,9,10,10
434,434,56.280340071115646,8.739449966860956,Vejtemp_434,10,10,10
435,435,56.47545202697184,9.4130330310047,Vejtemp_435,9,10,10
436,436,56.40537606519166,8.968164945923114,Vejtemp_436,9,10,10
437,437,56.7084900244095,9.051338033023956,Vejtemp_437,8,10,10
438,438,56.6271500460769,8.900254056793909,Vejtemp_438,8,10,10
439,439,56.59474600000281,9.232199051224653,Vejtemp_439,9,10,10
440,440,56.60009005023913,8.760335002853768,Vejtemp_440,8,10,10
441,441,56.550719991406936,9.042568054755742,Vejtemp_441,9,10,10
442,442,56.74960302273061,8.867041034456289,Vejtemp_442,7,9,9
443,443,56.570700023375466,9.237842045796494,Vejtemp_443,9,10,10
444,444,56.54552005092028,8.92675004079909,Vejtemp_444,9,10,10
445,445,56.647354046680725,8.848606053303385,Vejtemp_445,8,10,10
446,446,56.82450504873282,9.034222006019206,Vejtemp_446,8,10,10
447,447,56.380936024218094,8.35842494228642,Vejtemp_447,9,10,10
448,448,56.366710048149244,8.255941001728203,Vejtemp_448,8,10,10
449,449,56.541130007937774,8.508222987780199,Vejtemp_449,7,10,10
450,450,56.490680032401386,8.171420014392305,Vejtemp_450,8,10,10
451,451,56.65628399514829,9.368166937494571,Vejtemp_451,9,10,10
452,452,56.62248205260443,9.545323079634802,Vejtemp_452,9,10,10
453,453,56.55925803761493,9.720208922295543,Vejtemp_453,8,10,10
454,454,56.45421605009623,9.750531033864764,Vejtemp_454,9,11,11
455,455,56.38038004101639,9.6736500297017,Vejtemp_455,9,10,10
456,456,56.390640048938714,9.149732004695888,Vejtemp_456,9,10,10
457,457,56.463623008022054,9.49559602815188,Vejtemp_457,9,10,10
458,458,56.4489500212304,8.74333195342021,Vejtemp_458,9,11,11
459,459,56.2832530645262,8.178566065558657,Vejtemp_459,9,10,10
460,460,56.37208606295333,8.586160068627468,Vejtemp_460,9,11,11
461,461,56.152554057559044,8.987696934605225,Vejtemp_461,9,10,10
462,462,56.184677064404895,8.834100017042465,Vejtemp_462,9,10,10
463,463,55.969610031543354,8.871139028031243,Vejtemp_463,9,11,11
464,464,56.15036403777992,8.90542296221998,Vejtemp_464,9,10,10
465,465,56.33459006005705,9.034026055352598,Vejtemp_465,9,10,10
466,466,55.9379429938779,8.157675041747193,Vejtemp_466,8,9,9
467,467,55.95554400741285,8.522540985345714,Vejtemp_467,9,10,10
468,468,55.94754801403776,9.443515002758527,Vejtemp_468,9,10,10
469,469,55.90522999618156,9.064780036406857,Vejtemp_469,9,10,10
470,470,56.0042200616014,9.263013049257943,Vejtemp_470,9,10,10
471,471,56.141280065525926,9.17803296113476,Vejtemp_471,9,10,10
472,472,55.723007022929565,8.729292929400556,Vejtemp_472,9,11,11
473,473,55.69128800336044,8.344691954228086,Vejtemp_473,8,11,11
474,474,55.569163995917194,8.20245801875295,Vejtemp_474,9,10,10
475,475,56.29728706485691,9.100365011015498,Vejtemp_475,9,10,10
476,476,55.73995999154452,9.136572994043679,Vejtemp_476,8,10,10
477,477,55.73973499871397,9.13657300470782,Vejtemp_477,9,10,10
478,478,55.741005073461,9.177621066642217,Vejtemp_478,9,10,10
479,479,57.58001705177327,9.982195065622763,Vejtemp_479,7,9,9
480,480,57.48264003340934,10.03618704815138,Vejtemp_480,7,9,9
481,481,57.45390302424151,10.53283998264249,Vejtemp_481,7,10,10
482,482,57.44886400883868,10.41964106944122,Vejtemp_482,7,9,9
483,483,57.36129002086921,10.481609982770019,Vejtemp_483,9,10,10
484,484,57.29139001541777,9.69350192880965,Vejtemp_484,7,9,9
485,485,57.08851001989914,9.374101060881873,Vejtemp_485,8,9,9
486,486,57.094414078052004,9.916960933546468,Vejtemp_486,9,10,10
487,487,57.05695000486202,8.681781983984674,Vejtemp_487,8,10,10
488,488,57.03697999013064,8.904325920896525,Vejtemp_488,9,10,10
489,489,56.91165999742965,10.036799022578322,Vejtemp_489,9,10,10
490,490,56.76280202350482,8.832317966158227,Vejtemp_490,8,10,10
491,491,56.78273802718699,9.697661015291228,Vejtemp_491,10,10,10
492,492,56.726870035608414,10.090041023715928,Vejtemp_492,8,10,10
493,493,56.67153004505272,9.701283043378073,Vejtemp_493,8,10,10
494,494,57.168970056536516,9.716704025144997,Vejtemp_494,8,9,9
495,495,57.18648499755436,10.197393059686283,Vejtemp_495,9,10,10
496,496,57.23263506048689,9.952227027932242,Vejtemp_496,9,10,10
497,497,56.81309004122835,9.517480044680168,Vejtemp_497,9,10,10
498,498,56.7832680704742,8.46719393269862,Vejtemp_498,8,10,10
499,499,57.464615034894734,10.278332038002223,Vejtemp_499,7,9,9
500,500,57.606647071335836,10.410720986279749,Vejtemp_500,7,10,10
