LATITUDE,LONGITUDE
55.454163,12.002192
55.382904,12.093438
54.792355,11.653342
55.658806,11.677908
54.757690,11.920810
55.657330,11.647656
54.986183,12.472113
55.126800,11.819160
54.760532,11.208394
55.025948,14.977523
55.497463,9.083406
55.009250,8.852110
55.197030,10.519010
54.983680,9.379070
55.079240,8.659678
55.402317,10.382826
55.628190,12.584975
55.223470,9.246044
56.404366,10.106542
56.240420,10.535011
55.924046,9.679498
56.637920,8.508269
56.102497,8.718529
57.453903,10.532840
57.361290,10.481610
57.278660,10.502084
57.040035,9.916249
56.911575,8.391812
56.754753,8.668659
55.346348,11.070842